"","x"
"RV3240_22-05-2015_Serengeti.fasta",1
"RAB12001_18-05-2012_Pemba.fasta",2
"RV2806_23-07-2009_Tz.fasta",3
"SD575_23-01-2016_Serengeti.fasta",3
"RV2776_15-12-2010_Pemba.fasta",3
"RV2782_11-02-2011_Zanzibar.fasta",3
"SD557_19-01-2016_Serengeti.fasta",3
"KX148208_1992_CAF",4
"RV2774_02-11-2010_Ilala.fasta",5
"RV2775_26-11-2010_Mufindi.fasta",5
"RV2780_07-02-2011_Nachingwea.fasta",6
"RV2807_03-10-2010_Nachingwea.fasta",7
"MT454644_2017_ZAF",8
"KT336434_1992_ZWE",9
"KT336432_2012_ZAF",10
"MT454635_2015_ZAF",10
"MT454631_2015_ZAF",10
"MT454634_2015_ZAF",10
"MT454636_2016_ZAF",10
"MT454648_2017_ZAF",10
"MT454652_2017_ZAF",10
"MT454654_2017_ZAF",10
"MT454653_2017_ZAF",10
"MT454639_2016_ZAF",10
"MT454641_2016_ZAF",10
"MT454637_2016_ZAF",10
"KT336436_2012_ZAF",11
"KX148203_1986_MOZ",12
"KT336435_1993_ZWE",13
"KT336437_2012_ZAF",14
"MG458318_2008_ZAF",15
"KX148103_1981_ZAF",16
"JX473838_2009_NAM",17
"JX473839_2009_NAM",17
"JX473840_2009_NAM",18
"JX473841_2009_NAM",19
"KX148204_1992_NAM",20
"MT454643_2017_ZAF",21
"MT454645_2017_ZAF",21
"MT454646_2017_ZAF",21
"MT454651_2017_ZAF",21
"MT454649_2017_ZAF",21
"MT454650_2017_ZAF",21
"MT454647_2017_ZAF",21
"MT454632_2015_ZAF",22
"MT454640_2016_ZAF",23
"MT454633_2015_ZAF",24
"MT454638_2016_ZAF",25
"MT454642_2016_ZAF",26
"KT336433_1991_ZWE",27
"SUB1637_20-09-2009_Serengeti.fasta",28
"RV3072_10-04-2013_Serengeti.fasta",28
"RV3058_18-01-2013_Serengeti.fasta",29
"RV3061_08-01-2013_Serengeti.fasta",29
"RV3060_04-01-2013_Serengeti.fasta",29
"RV3059_11-01-2013_Serengeti.fasta",29
"RV3074_01-02-2013_Serengeti.fasta",29
"RV2790_01-11-2010_Serengeti.fasta",30
"RV2886_21-07-2011_Serengeti.fasta",30
"RV3094_21-12-2011_Serengeti.fasta",30
"RV2884_21-07-2011_Serengeti.fasta",30
"RV3139_07-07-2012_Serengeti.fasta",30
"RV2881_07-07-2011_Serengeti.fasta",30
"RV2907_16-10-2011_Serengeti.fasta",30
"RV3063_08-01-2013_Serengeti.fasta",30
"RV3079_18-07-2013_Serengeti.fasta",30
"RV3080_17-07-2013_Serengeti.fasta",30
"RV3086_04-09-2013_Serengeti.fasta",30
"RV3133_04-07-2012_Serengeti.fasta",30
"RV2863_19-04-2011_Serengeti.fasta",30
"RV2875_29-06-2011_Serengeti.fasta",30
"RV2877_30-06-2011_Serengeti.fasta",30
"RV3068_11-04-2013_Serengeti.fasta",30
"RV3091_05-12-2011_Serengeti.fasta",30
"RV3090_28-11-2011_Serengeti.fasta",30
"RV3153_23-01-2012_Serengeti.fasta",30
"RV3101_06-03-2012_Serengeti.fasta",30
"RV3099_19-01-2012_Serengeti.fasta",30
"RV3121_28-05-2012_Serengeti.fasta",30
"RV3125_06-06-2012_Serengeti.fasta",30
"RV2871_17-06-2011_Serengeti.fasta",31
"MN726816_07-02-2018_KEN",32
"RV2492_03-11-2007_Serengeti.fasta",33
"RV2495_12-07-2008_Serengeti.fasta",33
"RV2770_03-05-2010_Temeke.fasta",33
"RV2788_05-08-2010_Serengeti.fasta",33
"RV2791_08-11-2010_Serengeti.fasta",33
"RV2795_16-01-2011_Serengeti.fasta",33
"RV3102_08-03-2012_Serengeti.fasta",33
"RV3127_11-06-2012_Serengeti.fasta",33
"RV2800_17-02-2011_Serengeti.fasta",33
"RV2809_16-04-2010_Morogoro.fasta",34
"RV3096_30-01-2012_Serengeti.fasta",33
"RV3098_26-01-2012_Serengeti.fasta",33
"RV3149_23-01-2012_Serengeti.fasta",35
"RV2898_19-09-2011_Serengeti.fasta",33
"RV3097_19-01-2012_Serengeti.fasta",33
"RV3146_26-05-2012_Serengeti.fasta",33
"RV2901_22-09-2011_Serengeti.fasta",33
"RV2497_22-06-2007_Serengeti.fasta",33
"MN726814_20-05-2018_KEN",36
"MN726831_17-05-2018_KEN",37
"MN726821_08-07-2018_KEN",38
"KX148207_2014_KEN",39
"RV2502_18-04-2004_Ngorongoro.fasta",40
"RV2771_27-05-2010_Mufindi.fasta",40
"RV2899_23-09-2011_Serengeti.fasta",41
"RV3100_19-02-2012_Serengeti.fasta",41
"RV3152_31-05-2012_Serengeti.fasta",41
"RV3047_10-08-2012_Serengeti.fasta",42
"RV3057_08-12-2012_Serengeti.fasta",42
"RV3140_27-07-2012_Serengeti.fasta",42
"RV3154_29-04-2012_Serengeti.fasta",42
"RV3071_13-04-2013_Serengeti.fasta",42
"RV2498_06-08-2008_Ulanga.fasta",43
"RV2814_17-05-2010_Ulanga.fasta",44
"RV2815_27-09-2010_Kilombero.fasta",44
"RV2816_28-09-2010_Kilombero.fasta",44
"RV2499_05-08-2008_Ulanga.fasta",45
"RV2817_26-11-2010_Pemba.fasta",46
"KX148205_1994_RWA",47
"LC029889_2009_UGA",48
"RAB16024_21-09-2016_Pemba.fasta",49
"RAB16027_07-10-2016_Pemba.fasta",49
"RAB16029_05-10-2016_Pemba.fasta",49
"RAB16026_16-09-2016_Pemba.fasta",49
"RAB16028_04-10-2016_Pemba.fasta",49
"RAB16025_21-09-2016_Pemba.fasta",49
"PM023_12-05-2017_Pemba.fasta",49
"RAB16031_15-09-2016_Pemba.fasta",49
"RV2503_15-02-2009_Serengeti.fasta",50
"RV2934_15-06-2007_Dodoma.fasta",51
"RV2767_12-09-2009_Serengeti.fasta",51
"RV2784_28-02-2011_Nachingwea.fasta",51
"RV2778_15-12-2010_Pemba.fasta",51
"RV3116_07-05-2012_Serengeti.fasta",51
"RV2862_11-05-2011_Serengeti.fasta",51
"RV2772_02-08-2010_Kibaha.fasta",51
"SD641_05-04-2017_Serengeti.fasta",51
"SUB7087_19-10-2001_Temeke.fasta",51
"PM025_16-05-2017_Pemba.fasta",52
"RV2932_11-06-2007_Same.fasta",53
"RV2949_17-07-2009_Dodoma.fasta",54
"RV2813_29-04-2010_Morogoro.fasta",55
"RV2861_11-05-2011_Serengeti.fasta",56
"RV2811_24-04-2010_Morogoro.fasta",57
"RV2777_15-12-2010_Pemba.fasta",58
"RV2504_18-06-2003_Ngorongoro.fasta",59
"RV2783_28-02-2011_Newala.fasta",59
"SD706_2017_Serengeti.fasta",60
"SD709_08-09-2017_Serengeti.fasta",61
"SD714_14-04-2017_Serengeti.fasta",62
"RV2773_26-10-2010_Kibaha.fasta",63
"RV2483_28-09-2008_Serengeti.fasta",64
"RV2500_23-11-2008_Serengeti.fasta",64
"RV2489_17-01-2009_Serengeti.fasta",64
"RV2490_07-08-2008_Serengeti.fasta",64
"RV2491_02-08-2008_Serengeti.fasta",64
"RV2493_31-07-2008_Serengeti.fasta",64
"RV2485_28-09-2008_Serengeti.fasta",65
"RV3117_12-05-2012_Serengeti.fasta",64
"RV2501_14-02-2004_Serengeti.fasta",64
"RV3128_16-06-2012_Serengeti.fasta",64
"SD670_11-04-2017_Serengeti.fasta",66
"RV2793_02-01-2011_Serengeti.fasta",64
"RV2878_03-07-2011_Serengeti.fasta",64
"RV2885_24-07-2011_Serengeti.fasta",64
"RV2887_25-07-2011_Serengeti.fasta",64
"RV2889_04-08-2011_Serengeti.fasta",64
"RV2808_04-04-2010_Morogoro.fasta",64
"RV2894_15-08-2011_Serengeti.fasta",64
"RV2858_21-02-2011_Serengeti.fasta",64
"RV2895_18-08-2011_Serengeti.fasta",64
"RV2883_23-07-2011_Serengeti.fasta",64
"RV3048_17-09-2012_Serengeti.fasta",64
"RV3049_04-10-2012_Serengeti.fasta",64
"RV3052_13-11-2012_Serengeti.fasta",64
"RV3053_10-11-2012_Serengeti.fasta",64
"RV3084_22-08-2013_Serengeti.fasta",64
"RV3113_06-05-2012_Serengeti.fasta",64
"RV3064_02-01-2013_Serengeti.fasta",64
"RV3131_07-07-2012_Serengeti.fasta",64
"RV3135_19-07-2012_Serengeti.fasta",64
"RV2890_03-08-2011_Serengeti.fasta",64
"RV2891_10-08-2011_Serengeti.fasta",64
"RV3082_03-09-2013_Serengeti.fasta",64
"RV2873_20-06-2011_Serengeti.fasta",64
"RV2893_01-08-2011_Serengeti.fasta",64
"RV2879_10-06-2011_Serengeti.fasta",64
"RV2870_01-06-2011_Serengeti.fasta",64
"RV3051_13-10-2012_Serengeti.fasta",64
"RV3067_25-02-2013_Serengeti.fasta",64
"RV3115_11-05-2012_Serengeti.fasta",64
"RV3119_17-05-2012_Serengeti.fasta",64
"RV3136_16-07-2012_Serengeti.fasta",64
"RV3137_21-07-2012_Serengeti.fasta",64
"RV3110_30-04-2012_Serengeti.fasta",64
"RV3150_24-03-2012_Serengeti.fasta",64
"RV3134_19-07-2012_Serengeti.fasta",64
"RV2906_09-09-2011_Serengeti.fasta",64
"RV3114_06-05-2012_Serengeti.fasta",64
"RV2867_22-05-2011_Serengeti.fasta",64
"RV2882_23-07-2011_Serengeti.fasta",64
"RV2892_12-08-2011_Serengeti.fasta",64
"RV3066_22-02-2013_Serengeti.fasta",64
"RV3111_29-04-2012_Serengeti.fasta",64
"RV2789_22-10-2010_Serengeti.fasta",67
"RV2794_12-01-2011_Serengeti.fasta",67
"RV2810_23-04-2010_Morogoro.fasta",67
"RV2896_19-08-2011_Serengeti.fasta",67
"RV2792_07-01-2011_Serengeti.fasta",67
"RV3075_31-01-2013_Serengeti.fasta",67
"RV2799_29-01-2011_Serengeti.fasta",67
"SD645_30-12-2016_Serengeti.fasta",68
"SD678_06-10-2016_Serengeti.fasta",68
"RV2786_20-06-2010_Serengeti.fasta",69
"RV2796_19-01-2011_Serengeti.fasta",69
"RV3123_26-04-2012_Serengeti.fasta",69
"RV3132_02-04-2012_Serengeti.fasta",69
"RV3129_25-06-2012_Serengeti.fasta",69
"RV3130_28-06-2012_Serengeti.fasta",69
"RV3145_08-08-2012_Serengeti.fasta",69
"RV2797_30-01-2011_Serengeti.fasta",69
"RV2798_31-01-2011_Serengeti.fasta",69
"RV2859_01-03-2011_Serengeti.fasta",69
"RV2868_06-06-2011_Serengeti.fasta",69
"RV2880_02-07-2011_Serengeti.fasta",69
"RV2897_02-09-2011_Serengeti.fasta",69
"RV2888_29-07-2011_Serengeti.fasta",69
"RV3073_18-02-2013_Serengeti.fasta",69
"RV3085_06-09-2013_Serengeti.fasta",69
"RV3088_25-04-2013_Serengeti.fasta",69
"RV2909_12-11-2011_Serengeti.fasta",69
"RV3050_02-09-2012_Serengeti.fasta",69
"RV3138_16-07-2012_Serengeti.fasta",69
"RV3070_27-02-2013_Serengeti.fasta",69
"RV2866_15-04-2011_Serengeti.fasta",70
"RV2900_28-09-2011_Serengeti.fasta",71
"RV2903_05-10-2011_Serengeti.fasta",71
"RV3103_10-12-2011_Serengeti.fasta",71
"RV3104_22-12-2011_Serengeti.fasta",71
"RV3151_03-01-2012_Serengeti.fasta",71
"RV3078_26-05-2013_Serengeti.fasta",71
"SD577_30-09-2015_Serengeti.fasta",71
"SD577sg_30-09-2015_Serengeti.fasta",71
"RV3092_16-12-2011_Serengeti.fasta",71
"RV3093_22-12-2011_Serengeti.fasta",71
"RV3105_22-03-2012_Serengeti.fasta",71
"RV3107_09-04-2012_Serengeti.fasta",71
"RV3109_12-04-2012_Serengeti.fasta",71
"RV3122_30-03-2012_Serengeti.fasta",71
"RV3124_07-05-2012_Serengeti.fasta",71
"PM015_09-11-2016_Pemba.fasta",72
"PM024_14-05-2017_Pemba.fasta",73
"RAB16033_07-10-2016_Pemba.fasta",74
"PM019_05-02-2017_Pemba.fasta",72
"PM018_17-02-2017_Pemba.fasta",72
"SD681_08-09-2017_Serengeti.fasta",1
"SD635_07-06-2016_Serengeti.fasta",1
"SD643_14-05-2017_Serengeti.fasta",1
"SD620_20-02-2016_Serengeti.fasta",75
"SD622_15-02-2016_Serengeti.fasta",1
"RAB12002_15-06-2012_Pemba.fasta",1
"RAB12039_24-08-2011_Pemba.fasta",1
"RV3229_05-01-2015_Serengeti.fasta",1
"SUB7101_24-09-2015_Serengeti.fasta",1
"SD647_18-08-2016_Serengeti.fasta",1
"SD601_17-12-2015_Serengeti.fasta",1
"SD648_31-03-2017_Serengeti.fasta",1
"RAB12005_09-05-2012_Pemba.fasta",1
"RV3253_04-06-2015_Serengeti.fasta",1
